x_value,total_1,total_2
0,1000,1000
1,994,1004
2,989,1006
3,992,1002
4,998,1008
5,1003,1006
6,1002,1006
7,1006,1001
8,1002,998
9,998,994
10,1001,995
11,995,990
12,996,993
13,1004,999
14,1005,1003
15,999,1000
16,997,998
17,992,1001
18,998,1004
19,1004,1000
20,1010,1000
21,1010,1002
22,1006,1001
23,1013,1002
24,1012,1006
25,1006,1010
26,1006,1011
27,1012,1013
28,1016,1014
29,1012,1017
30,1019,1020
31,1027,1019
32,1033,1018
33,1032,1018
34,1038,1021
35,1042,1026
