x_value,y_value,z_value
0,1000,1000
1,999,1005
2,995,1005
3,989,1010
4,984,1006
5,986,1011
6,982,1017
7,984,1018
8,979,1017
9,982,1014
10,983,1011
11,989,1017
12,988,1020
13,987,1021
14,985,1018
15,993,1017
16,989,1017
17,997,1018
18,994,1021
19,990,1023
20,996,1020
21,991,1026
22,985,1028
23,980,1033
24,979,1039
25,977,1038
26,975,1033
27,979,1036
28,979,1033
29,973,1036
30,973,1033
31,981,1039
32,978,1035
33,975,1038
34,979,1040
35,974,1040
36,980,1041
37,978,1037
38,977,1037
39,980,1039
40,983,1038
41,981,1043
42,977,1039
43,985,1044
44,992,1047
45,990,1050
46,997,1056
47,1001,1061
48,998,1057
49,1006,1061
50,1010,1063
51,1018,1062
52,1012,1068
53,1017,1071
54,1024,1076
55,1026,1081
56,1033,1077
57,1038,1072
58,1035,1068
59,1033,1067
60,1027,1064
61,1030,1065
62,1028,1066
63,1036,1067
64,1043,1069
65,1050,1066
66,1052,1069
67,1060,1070
68,1061,1069
69,1067,1071
70,1067,1072
71,1065,1074
72,1069,1071
73,1064,1070
74,1063,1067
75,1071,1067
76,1069,1072
77,1067,1072
78,1070,1075
79,1077,1075
80,1081,1079
81,1089,1081
82,1088,1076
83,1084,1077
84,1082,1077
85,1078,1077
86,1084,1072
87,1080,1071
88,1084,1067
89,1080,1069
90,1074,1070
91,1071,1072
92,1066,1068
93,1060,1069
94,1065,1067
95,1067,1068
96,1069,1063
97,1075,1065
98,1082,1067
99,1076,1065
100,1072,1064
101,1078,1067
102,1075,1069
103,1069,1065
104,1065,1062
105,1065,1062
106,1061,1062
107,1055,1061
108,1057,1064
109,1051,1068
110,1048,1063
111,1055,1059
112,1056,1056
113,1061,1052
114,1064,1056
115,1068,1058
116,1075,1064
117,1074,1060
118,1077,1063
119,1073,1069
120,1081,1075
121,1081,1073
122,1084,1077
123,1080,1078
124,1082,1073
125,1076,1072
126,1080,1072
127,1074,1077
128,1071,1079
129,1079,1074
130,1084,1070
131,1078,1072
132,1074,1069
133,1078,1072
134,1072,1074
135,1073,1077
136,1073,1072
137,1078,1072
138,1078,1072
139,1077,1070
140,1074,1069
141,1076,1071
142,1078,1066
143,1082,1069
144,1089,1067
145,1086,1063
146,1094,1059
147,1102,1059
148,1098,1062
149,1097,1060
150,1100,1066
151,1103,1069
152,1097,1066
153,1103,1064
154,1103,1067
155,1099,1062
156,1101,1059
157,1100,1062
158,1107,1063
159,1112,1062
160,1116,1063
161,1124,1066
162,1129,1071
163,1123,1076
164,1131,1075
165,1126,1080
166,1130,1083
167,1132,1085
168,1140,1090
169,1146,1095
170,1146,1101
171,1146,1097
172,1149,1098
173,1150,1095
174,1151,1099
175,1148,1103
176,1146,1108
177,1145,1109
178,1145,1111
179,1148,1117
180,1152,1114
181,1154,1114
182,1151,1115
183,1146,1112
184,1143,1108
185,1141,1105
186,1136,1104
187,1136,1100
188,1139,1106
189,1142,1108
190,1145,1104
191,1145,1104
192,1144,1101
193,1140,1097
194,1144,1093
195,1145,1092
196,1153,1096
197,1157,1091
198,1153,1096
199,1153,1098
200,1160,1098
201,1163,1101
202,1158,1097
203,1160,1093
204,1157,1097
205,1163,1095
206,1170,1090
207,1164,1086
208,1166,1082
209,1163,1086
210,1160,1086
211,1163,1088
212,1160,1092
213,1168,1090
214,1167,1093
215,1175,1088
216,1169,1094
217,1163,1089
218,1168,1095
219,1174,1092
220,1179,1087
221,1182,1083
222,1182,1088
223,1190,1088
224,1189,1083
225,1187,1084
226,1184,1088
227,1186,1083
228,1183,1086
229,1178,1090
230,1181,1093
231,1181,1091
232,1188,1092
233,1188,1097
234,1192,1098
235,1191,1099
236,1196,1100
237,1194,1095
238,1195,1094
239,1203,1100
240,1204,1106
241,1210,1112
242,1204,1112
243,1211,1111
244,1207,1108
245,1215,1113
246,1223,1116
247,1218,1113
248,1219,1116
249,1223,1112
250,1221,1111
251,1221,1112
252,1216,1110
253,1221,1109
254,1221,1107
255,1224,1102
256,1219,1099
257,1226,1096
258,1230,1096
259,1228,1094
260,1229,1094
261,1226,1091
262,1224,1086
263,1219,1089
264,1220,1084
265,1224,1082
266,1226,1080
267,1226,1083
268,1230,1084
269,1236,1089
270,1242,1094
271,1246,1089
272,1245,1091
273,1246,1095
274,1242,1101
275,1244,1100
276,1249,1103
277,1251,1098
278,1248,1100
279,1253,1101
280,1250,1103
281,1254,1103
282,1257,1102
283,1265,1108
284,1266,1107
285,1271,1108
286,1270,1109
287,1272,1107
288,1273,1111
289,1278,1108
290,1285,1111
291,1282,1114
292,1278,1112
293,1282,1116
294,1278,1118
295,1279,1123
296,1280,1129
297,1278,1131
298,1274,1129
299,1276,1133
300,1282,1131
301,1276,1127
302,1279,1126
303,1281,1121
304,1288,1119
305,1284,1123
306,1281,1128
307,1284,1129
308,1281,1126
309,1281,1129
310,1286,1126
311,1292,1122
312,1287,1122
313,1288,1118
314,1283,1117
315,1283,1114
316,1289,1114
317,1295,1112
318,1303,1118
319,1300,1118
320,1304,1120
321,1302,1124
322,1299,1123
323,1305,1121
324,1304,1126
325,1307,1124
326,1303,1122
327,1304,1124
328,1298,1125
329,1293,1128
330,1293,1129
331,1295,1127
332,1291,1130
333,1287,1125
334,1284,1130
335,1286,1125
336,1288,1122
337,1285,1118
338,1289,1121
339,1290,1118
340,1292,1122
341,1294,1128
342,1294,1126
343,1296,1127
344,1295,1128
345,1296,1133
346,1298,1133
